TIPO;CODIGO;NOME;NOVO EMITENTE;ARQUIVO ORIGEM
"cliente";22697;"M A S  CONFECCOES LTDA EPP";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";22721;"DGG CONF LTDA";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";22765;"V G CORSI & CIA LTDA";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";25547;"MARISOL VESTU¡RIO SA";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";22773;"LUIZ MENDES DOS SANTOS";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";22804;"LUAR CONF LTDA ME";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";22841;"VITORIA VALLENTINI IND E COM DE ROUP LTD";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";22847;"BENDITA FLOR MODA FEMININA EXP & IMP LTD";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";28712;"T F KIDS COM E CONF LTDA EPP";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";22913;"BLESS COM DE ROUPAS EIRELI EPP";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";28701;"BIANESSA INDUSTRIA E COMERCIO DE ROUPAS E MODA INTIMA LTDA - ME";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";22925;"ROYAL TEXTIL LTDA";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";22970;"MARIA NATALINA CORREA";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";23009;"CLA REIS CONF DE UNIFORMES LTDA";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";23040;"MEDINA & WENDLING LTDA";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";23058;" E M PROVETI OLMO ME";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";23112;"ALVARA IND DE CONF LTDA ME";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";28695;"MARIA EDUARDA RABELO FREIRE 10748110623";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";23157;"JERUSA COM DE TEC LTDA";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";23159;"DIA A DIA - CONFECCOES LTDA ME";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";23203;"COPPA IMP  E EXP LTDA - EPP";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";23212;"MARIA DE FATIMA PAULA DA SILVA- ME";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";23263;"PATRICIA FIGUEIREDO DIAS 07939395696";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";23284;"CONF SAGO PARGO LTDA";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";23288;"MALHARIA ACAILANDIA LTDA";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";28689;"JOSE TEOFILO 38642425687";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";24989;"COM DE TEC EKS LTDA";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";23328;"H L. DE M BORGES";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";23329;"DI COCCO IND E COM DE CONF LTDA ME";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";23345;"R DA S COSTA E MENDONCA COM DE TECIDOS LTDA";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";23374;"KATOOMBA LTDA";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";23387;"VITRINE DAS MALHAS LTDA";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";23444;"MARIA ELZA CORGOZINHO";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";23461;"L Z BASSO";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";23494;"KAREN TERESA DOS SANTOS 04671739666";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";23509;"LIDER TEXTIL EIRELI ME";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";23526;"ROSEMARY DE OLIVEIRA CAMPOS";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";23527;"M G LUIZ CONFECCOES ME";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";23532;"VEST MANIA CONFECCOES LTDA ME";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";23550;"WANDERLEIA TRINDADE DOS SANTOS BRASIL";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";23580;"ROCHA E CARVALHO IND E COM DE PE«AS VEST";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";23637;"CONF CAREDAM IND E COM LTDA - ME";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";23641;"RENOVA TEC LTDA ME";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";23643;"CARVALHO MODAS CONF LTDA - ME";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";23647;"COSTA E FEITOSA TEC LTDA";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";23658;"HORIZONTE DIST DE TEC LTDA ME";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";23682;"E&V COM DE ARTIGOS DO VEST LTDA ME";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";23691;"TOZI E FERREIRA LTDA ME";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";23698;"MARLUCIA BARBOSA DA SILVA 28301212870";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";23776;"CONCEICAO DE FATIMA DE OLIVEIRA 04527973";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";23804;"K & M ATACADO LTDA ME";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";23809;"MARIA ISABEL BARBOSA DE ARAUJO";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";23868;"LUDDE CONF EIRELI ME";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";23877;"TEX POINT COMERCIO DE TECIDOS LTDA EPP";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";23928;"CLAUDIA FONSECA GONCALVES 67857736600";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";23939;"NEIDE DE JESUS REIS";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";23968;"VINGI TINTURARIA LTDA";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";24003;"NOGUEIRA TEC E ARMARINHO LTDA";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";24027;"ALUIZO MEDEIROS DA SILVA";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";24031;"TIAGO ANDRADE CAMPOS 07459942618";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";28661;"J ADELINO DE LUCENA FILHO ME";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";28355;"O PONTO CERTO E CONF LTDA ME";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";24148;"FABIO LEANDRO DE SOUZA CONF - ME";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";24162;"MARCELO CESAR CORREA DO AMARAL ME";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";24165;"MIX COML DE TEC LTDA ME";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";24180;"MAX GIRLS CONF E COM LTDA ME";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";24270;"TELMA APARECIDA DA GLORIA";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";24369;"EKIZIAN & PIMENTA COM DE CONF LTDA ME";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";24380;"TREVO REPRESENTACOES LTDA";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";24385;"JOAO ANTONIO SARAMENTO";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";24402;"TEMA LIVRE RIO PRETO CONF LTDA.";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";24432;"LENIVALDO PEREIRA DA SILVA CONF ME";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";24438;"WESLEY BRUNO SANTANA";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";24518;"ELIZETE BARBOSA DE OLIVEIRA DEZZIRE ME";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";28085;"WELBERTH CRISTIANO DOS SANTOS CONF ME";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";24585;"ROMILDA MARTINS DE CASTRO";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";24603;"CARLOS ALBERTO DE BRITO 18356401844";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";24692;"LFN ASSOCIADOS LTDA - ME";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";24695;"MARIA FRANCISCA DA SILVA ME";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";24738;"DEBORA ARAUJO LEITE RIOS EPP";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";24791;"LILIAM TEOFILO CARDOSO";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";24801;"JULIALLY MODAS LTDA";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";24816;"AGRESTE TEC LTDA ME";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";24863;"MARCOS VINICIUS TEIXEIRA 82495963153";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";24864;"FSA MODA FEMININA LTDA ME";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";24907;"ZART MODAS LTDA ME";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";24965;"MAGAZINE SAO PAULO LTDA";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";24968;"OURO TEXTIL COM E IMP LTDA ME";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";27856;"CAROLINA AQUINO ALOISIO 01517729670";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";25047;"ROUPA BELLA IND E COM DE ROUPAS LTDA ME";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";25050;"LUCENAURA DE ANDRADE GOMES 55122604649";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";25065;"C M R COMUNICACAO LTDA ME";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";25095;"MAKE FASHION CONF LTDA";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";25099;"CONF CLONIX LTDA";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";25138;"JOVITA CORREA LANINI -ME";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";25182;"TREVO IND E COM DE CONF LTDA ME";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";25191;"TERESINHA MARIA BRAVO REALI ME";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";27709;"LUIZ GONZAGA DE SOUZA NETO";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";25238;"KA & R CRIACOES LTDA";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";25256;"ADILENE MARQUES SILVEIRA & CIA LTDA EPP";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";25297;"KAKO CONF LTDA";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";25337;"ANTONIO LOBATO DE FARIA ME";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";25343;"ARARA'S CONF LTDA ME";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";27644;"JRA COM DE TEC E ENXOVAIS LTDA";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";25367;"CREUSA BARBOSA DA SILVA ME";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";25403;"MISS GOR CONF LTDA ME";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";25405;"MAQFER MACAENSE COMERCIAL LTDA ME";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";25422;"MARIA DO CARMO DE SOUZA DAMASCENO";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";25442;"RSS - ANTUNES COM E IND DE ROUPAS LTDA - ME";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";25503;"CESAR GABRIEL JORGE";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";25509;"SERELEPE CONF LTDA  EPP";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";25517;"JAC INDL DE MODAS LTDA";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";28646;"CDT -CENTRO DE DESENVOLVIMENTO TEXTIL LTDA ME";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";27419;"FERNANDA SILVA BOREM 06623179631";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";25552;"REMAR IND E COM DE ENXOVAIS LTDA EPP";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";25613;"MENDONCA CARVALHO COM E IND DE CONF LTDA -";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";25642;"SUELI PEREIRA RIBEIRO DE SOUZA 92362869504";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";27299;"KELLY DA COSTA LUZ 62858971668";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";27287;"ANTONIO PINTO DO CARMO 17539439653";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";28593;"F I S MODAS LTDA  ME";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";25694;"DISCRET - IND DE CONF LTDA EPP";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";25737;"ADAVILSON RABELLO ME";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";25770;"STEIN E AMBROZIO TEC E AVIAMENTOS LTDA ME";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";25828;"MIX IND E COM DE TEXTEIS LTDA ME";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";25842;"CRISTIANE DE OLIVEIRA MACHADO FRANCO ME";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";25848;"V C BARRETO CONF ME";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";27129;"NEILA MARIA NOGUEIRA 04864144699";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";25891;"GERALDO MAGELA DE SOUZA 43657354620";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";27110;"SJ2A COM DE ROUPAS LTDA ME";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";28502;"RICH GASPARI FLORENCIO - ME";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";25993;"SOLANGE CRIST S SARAIVA SOLANGE TEXTIL M";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";26015;"MARIA DA GLORIA 36301965604";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";26020;"DEIME ALFREDO DE OLIVEIRA 06102213610";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";26025;"ANDREIA MARTINS MOREIRA E CIA LTDA";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";26052;"M D DO NASCIMENTO ME";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";26089;"JOSE MARCOS MENDES FERREIRA ME";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";26135;"GAROTA VIP FASHION CONF LTDA ME";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";26139;"J N CAL«ADOS CONF E DIST DE TEC L";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";26148;"MARIA DAS GRACAS MESSA ARTILES - ME";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";26168;"VANIA LUCIA MIRANDA BONFIM";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";26247;"BENICIO MAXIMO DE MOURA 42160383600";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";26249;"LUCIVANDA LINS BEZERRA";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";26250;"SEBASTIAO QUIRINO DE MORAES - CONF";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";26263;"GRAF BRASIL EIRELI ME";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";26271;"CAROLINE MOREIRA MAGALHAES 07824400611";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";26289;"POLU TEXTIL COML LTDA ME";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";26293;"EM BRANCO COM E CONF DE ROUPAS LTDA ME";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";26441;"LETICIA MASSON CAROLINO";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";26391;"IVANIA APARECIDA DIAS GOMES - ME";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";26396;"JANDIARA NUNES DE MATOS MACHADO 63865327672";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";26431;"MAGAZINE MANENTI LTDA";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";28393;"MULTI CONF LTDA ME";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";28388;"BALBOA IMPORTADORA EIRELI";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";28358;"MARISTELA MOREIRA ROMANO 82408572649";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";26460;"ALFA MAIOR COM DE CONF LTDA";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";26484;"PHT UNIFORMES IND E COM LTDA  ME";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";26509;"LEMON COMPANY IND COM CONF LTDA";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";26521;"EDUARDA EUGENIA GON«ALVES ME";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";27871;"MARENILDA ALVES DE SOUZA 56720513672";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";26569;"GILSON DO CARMO SOARES PEREIRA 07801404602";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";26589;"ALTA COSTURA CONF LTDA - ME";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";26654;"HOMER CONF LTDA ME";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";28371;"ELENICE IMACULADA CAMPOS DAS DORES 370168656649";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";28544;"NEVITON MARQUES DE LIMA 59768134615";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";28526;"VISTHUNO IND E COM LTDA ME";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";26781;"VANILLAMINT CONF DE ROUPAS LTDA";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";28349;"RITA RIBEIRO CONF LTDA ME";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";26865;"F C M OLIVEIRA CONF ME";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";26876;"MONNALISA BRASIL IND E COM DE ROUPAS LTDA  ME";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";26942;"CHATO E CHATA COM DE CONF LTDA ME";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";26953;"ZILMA CESAR DE OLIVEIRA 04713472646";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";28512;"TLTO MODA EIRELI";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";27064;"ROSIDALVA OLIVEIRA COSTA";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";28341;"MIRIAN SOARES MON«AO DORNELAS 98017411634";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";28339;"ONIVIA MARIA MIGUEL DA SILVA CPF 988.441.486-68 - ME";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";28282;"SANDRA GON«ALVES GOUVEIA ME";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";28243;"EURIPEDES DOS SANTOS 32686439653";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";28492;"JOVE CONF LTDA ME";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";28240;"3MW CONF IND E COM LTDA ME EPP";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";28236;"OTP MATOS CONF ME";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";27151;"AIRTON SILVA BRANDAO ME";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";27169;"ERIVAN JOSE DE AQUINO TEC ME";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
