TIPO;CODIGO;NOME;NOVO EMITENTE;ARQUIVO ORIGEM
"cliente";30444;"FEMINICES DE AMERICANA IND E COM DE CONF LTDA ME";no;"t:\especificos\integracao\5\2018-3-22-14-16-32-plano_emitentes.csv"
"cliente";30449;"MODAS FELLINI EIRELI";no;"t:\especificos\integracao\5\2018-3-22-14-16-32-plano_emitentes.csv"
"cliente";30463;"WALTER AMORIM SILVA BORDADOS ME";no;"t:\especificos\integracao\5\2018-3-22-14-16-32-plano_emitentes.csv"
"cliente";30472;"FERNANDES OLIVER CONF LTDA ME";no;"t:\especificos\integracao\5\2018-3-22-14-16-32-plano_emitentes.csv"
"cliente";30474;"GJP CONF LTDA ME";no;"t:\especificos\integracao\5\2018-3-22-14-16-32-plano_emitentes.csv"
"cliente";30476;"LUKY & BUKY CONF EIRELI EPP";no;"t:\especificos\integracao\5\2018-3-22-14-16-32-plano_emitentes.csv"
"cliente";30480;"RAFAELA SILVA LACERDA 12242319701";no;"t:\especificos\integracao\5\2018-3-22-14-16-32-plano_emitentes.csv"
"cliente";30488;"C U B NOGUEIRA";no;"t:\especificos\integracao\5\2018-3-22-14-16-32-plano_emitentes.csv"
"cliente";30490;"SHOPPING DA MULTIDAO SUPER MAGAZINE LTDA";no;"t:\especificos\integracao\5\2018-3-22-14-16-32-plano_emitentes.csv"
"cliente";30499;"CRISTIANE M DE L CORDEIRO CONF ME";no;"t:\especificos\integracao\5\2018-3-22-14-16-32-plano_emitentes.csv"
"cliente";30518;"R R IND E COM DE CONF LTDA ME";no;"t:\especificos\integracao\5\2018-3-22-14-16-32-plano_emitentes.csv"
"cliente";30521;"D T LOBO BOAZ";no;"t:\especificos\integracao\5\2018-3-22-14-16-32-plano_emitentes.csv"
"cliente";30536;"DAYSE ISABEL CRUZ SOARES - ME";no;"t:\especificos\integracao\5\2018-3-22-14-16-32-plano_emitentes.csv"
"cliente";30539;"DANUBIA A A MACHADO ME";no;"t:\especificos\integracao\5\2018-3-22-14-16-32-plano_emitentes.csv"
"cliente";30547;"SERAFIM IND E COM DE CONF LTDA ME";no;"t:\especificos\integracao\5\2018-3-22-14-16-32-plano_emitentes.csv"
"cliente";30556;"OCEANO GOMES DE MESQUITA ME";no;"t:\especificos\integracao\5\2018-3-22-14-16-32-plano_emitentes.csv"
"cliente";30557;"JOAO GABRIEL DE MELO E SILVA ME";no;"t:\especificos\integracao\5\2018-3-22-14-16-32-plano_emitentes.csv"
"cliente";30558;"CASSIA SEGETI MODAS LTDA EPP";no;"t:\especificos\integracao\5\2018-3-22-14-16-32-plano_emitentes.csv"
"cliente";30566;"CASA MARTINS TEC FINOS LTDA ME";no;"t:\especificos\integracao\5\2018-3-22-14-16-32-plano_emitentes.csv"
"cliente";30567;"GERUSILEIA ROSA ROCHA ME";no;"t:\especificos\integracao\5\2018-3-22-14-16-32-plano_emitentes.csv"
"cliente";30588;"SMA COM DE ROUPAS E CALÇADOS LTDA";no;"t:\especificos\integracao\5\2018-3-22-14-16-32-plano_emitentes.csv"
"cliente";30589;"TOTALLY CONF LTDA ME";no;"t:\especificos\integracao\5\2018-3-22-14-16-32-plano_emitentes.csv"
"cliente";30603;"P A AZANHA CAMARGO ME";no;"t:\especificos\integracao\5\2018-3-22-14-16-32-plano_emitentes.csv"
"cliente";30604;"R V COM DE MALHAS E AVIAMENTOS LTDA ME";no;"t:\especificos\integracao\5\2018-3-22-14-16-32-plano_emitentes.csv"
"cliente";30610;"MODAS CLAVE DE SOL EIRELI EPP";no;"t:\especificos\integracao\5\2018-3-22-14-16-32-plano_emitentes.csv"
"cliente";30614;"M M DENARDI ME";no;"t:\especificos\integracao\5\2018-3-22-14-16-32-plano_emitentes.csv"
"cliente";30616;"KEILA CRISTIANE ALMEIDA FONSECA ME";no;"t:\especificos\integracao\5\2018-3-22-14-16-32-plano_emitentes.csv"
"cliente";30617;"CONF ODASSYE LTDA EPP";no;"t:\especificos\integracao\5\2018-3-22-14-16-32-plano_emitentes.csv"
"cliente";30623;"ZADOQUE CONF E IMP DE ARTIGOS DE VEST EIRELI";no;"t:\especificos\integracao\5\2018-3-22-14-16-32-plano_emitentes.csv"
"cliente";32216;"MOONKA CONF LTDA EPP";no;"t:\especificos\integracao\5\2017-9-28-10-12-36-plano_emitentes.csv"
"cliente";30637;"DENNIS DA SILVA NUNES ME";no;"t:\especificos\integracao\5\2018-3-22-14-16-32-plano_emitentes.csv"
"cliente";30643;"MENINA ALDEIA TEXTIL EIRELI ME";no;"t:\especificos\integracao\5\2018-3-22-14-16-32-plano_emitentes.csv"
"cliente";30645;"A C CONF EIRELI ME";no;"t:\especificos\integracao\5\2018-3-22-14-16-32-plano_emitentes.csv"
"cliente";30655;"ALUMINIUM COML DE TEXTIL E MATERIAIS DE CONSTRUCAO EIRELI  ME";no;"t:\especificos\integracao\5\2018-3-22-14-16-32-plano_emitentes.csv"
"cliente";30664;"D & A IND E COM LTDA ME";no;"t:\especificos\integracao\5\2018-3-22-14-16-32-plano_emitentes.csv"
"cliente";30665;"CATHERINE IND E COM DE ROUPAS EIRELI ME";no;"t:\especificos\integracao\5\2018-3-22-14-16-32-plano_emitentes.csv"
"cliente";31721;"MAXITEX IND TEXTIL LTDA";no;"t:\especificos\integracao\5\2017-9-28-10-12-36-plano_emitentes.csv"
"cliente";30676;"FDB CONF LTDA ME";no;"t:\especificos\integracao\5\2018-3-22-14-16-32-plano_emitentes.csv"
"cliente";30677;"VALENTINA FASHION LTDA EPP";no;"t:\especificos\integracao\5\2018-3-22-14-16-32-plano_emitentes.csv"
"cliente";30686;"T F CONF LTDA ME";no;"t:\especificos\integracao\5\2018-3-22-14-16-32-plano_emitentes.csv"
"cliente";30691;"R C V CAPATTI CONF ME";no;"t:\especificos\integracao\5\2018-3-22-14-16-32-plano_emitentes.csv"
"cliente";30692;"GRACIA CONF EIRELI ME";no;"t:\especificos\integracao\5\2018-3-22-14-16-32-plano_emitentes.csv"
"cliente";30693;"PERFUME DE JASMIM COM DE ROUPAS EIRELI EPP";no;"t:\especificos\integracao\5\2018-3-22-14-16-32-plano_emitentes.csv"
"cliente";30694;"BRAZ SOLANO FILHO";no;"t:\especificos\integracao\5\2018-3-22-14-16-32-plano_emitentes.csv"
"cliente";30707;"SILVANELLI IND E COM DE CONF EIRELI EPP";no;"t:\especificos\integracao\5\2018-3-22-14-16-32-plano_emitentes.csv"
"cliente";30710;"FTC MODAS LTDA EPP";no;"t:\especificos\integracao\5\2018-3-22-14-16-32-plano_emitentes.csv"
"cliente";30717;"MARGARIDA CARVALHO DE OLIVEIRA SILVA - ME";no;"t:\especificos\integracao\5\2018-3-22-14-16-32-plano_emitentes.csv"
"cliente";30718;"SEEDER CONF LTDA EPP";no;"t:\especificos\integracao\5\2018-3-22-14-16-32-plano_emitentes.csv"
"cliente";30721;"L F H OLIVEIRA CONF";no;"t:\especificos\integracao\5\2018-3-22-14-16-32-plano_emitentes.csv"
"cliente";30723;"CINTHIA APARECIDA TELLES NUNES";no;"t:\especificos\integracao\5\2018-3-22-14-16-32-plano_emitentes.csv"
"cliente";30724;"ELISVANIA BUENO ROCHA F COELHO EPP";no;"t:\especificos\integracao\5\2018-3-22-14-16-32-plano_emitentes.csv"
"cliente";30740;"SENNA E SANTOS CONF E COM DE ROUPAS LTDA ME";no;"t:\especificos\integracao\5\2018-3-22-14-16-32-plano_emitentes.csv"
"cliente";30747;"DELFA IND COM E IMP LTDA ME";no;"t:\especificos\integracao\5\2018-3-22-14-16-32-plano_emitentes.csv"
"cliente";30748;"PREDILECAO COM LTDA ME";no;"t:\especificos\integracao\5\2018-3-22-14-16-32-plano_emitentes.csv"
"cliente";30760;"ENTRETONS CONF LTDA ME";no;"t:\especificos\integracao\5\2018-3-22-14-16-32-plano_emitentes.csv"
"cliente";30761;"MARIA J MELO";no;"t:\especificos\integracao\5\2018-3-22-14-16-32-plano_emitentes.csv"
"cliente";30763;"TIAGO CELESTINO ME";no;"t:\especificos\integracao\5\2018-3-22-14-16-32-plano_emitentes.csv"
"cliente";30767;"NOVABRINK IND DE PLASTICOS LTDA";no;"t:\especificos\integracao\5\2018-3-22-14-16-32-plano_emitentes.csv"
"cliente";30770;"J & E TEC E ARMARINHO LTDA ME";no;"t:\especificos\integracao\5\2018-3-22-14-16-32-plano_emitentes.csv"
"cliente";31736;"BASTIGLIA & BASTIGLIA CRIAýOES LTDA ME";no;"t:\especificos\integracao\5\2017-9-28-10-12-36-plano_emitentes.csv"
"cliente";30777;"VICIO CONF LTDA ME";no;"t:\especificos\integracao\5\2018-3-22-14-16-32-plano_emitentes.csv"
"cliente";30783;"LINHA E FIO TEC E MALHARIA EIRELI ME";no;"t:\especificos\integracao\5\2018-3-22-14-16-32-plano_emitentes.csv"
"cliente";30786;"PRATIKA TEXTIL E UTILIDADES DOMESTICAS LTDA ME";no;"t:\especificos\integracao\5\2018-3-22-14-16-32-plano_emitentes.csv"
"cliente";30792;"LUJOE MODAS LTDA";no;"t:\especificos\integracao\5\2018-3-22-14-16-32-plano_emitentes.csv"
"cliente";30793;"RENOVAR IND E COM DE ROUPAS EIRELI EPP";no;"t:\especificos\integracao\5\2018-3-22-14-16-32-plano_emitentes.csv"
"cliente";30795;"QUEBRA CABECA BABY CONF LTDA EPP";no;"t:\especificos\integracao\5\2018-3-22-14-16-32-plano_emitentes.csv"
"cliente";31783;"RAZAO E EMOýAO ROUPAS LTDA";no;"t:\especificos\integracao\5\2017-9-28-10-12-36-plano_emitentes.csv"
"cliente";30807;"NA MODA TECIDOS LTDA ME";no;"t:\especificos\integracao\5\2018-3-22-14-16-32-plano_emitentes.csv"
"cliente";30821;"GALERIA DOS TEC LTDA";no;"t:\especificos\integracao\5\2018-3-22-14-16-32-plano_emitentes.csv"
"cliente";30825;"OZ BLANC COM DO VEST LTDA ME";no;"t:\especificos\integracao\5\2018-3-22-14-16-32-plano_emitentes.csv"
"cliente";30826;"DARK DRAGON L IND E COM DE CONF EIRELI";no;"t:\especificos\integracao\5\2018-3-22-14-16-32-plano_emitentes.csv"
"cliente";30827;"V F GOMES ME";no;"t:\especificos\integracao\5\2018-3-22-14-16-32-plano_emitentes.csv"
"cliente";30831;"FASHION MIXX CONF LTDA ME";no;"t:\especificos\integracao\5\2018-3-22-14-16-32-plano_emitentes.csv"
"cliente";30832;"V F GOMES ME";no;"t:\especificos\integracao\5\2018-3-22-14-16-32-plano_emitentes.csv"
"cliente";30835;"CONF CRAFTS LTDA EPP";no;"t:\especificos\integracao\5\2018-3-22-14-16-32-plano_emitentes.csv"
"cliente";30836;"MARIA ELISA GRECCHI CASARI ME";no;"t:\especificos\integracao\5\2018-3-22-14-16-32-plano_emitentes.csv"
"cliente";30844;"TECELAN IND E COMDE MALHAS LTDA EPP";no;"t:\especificos\integracao\5\2018-3-22-14-16-32-plano_emitentes.csv"
"cliente";30866;"FUTURA CONF EIRELI ME";no;"t:\especificos\integracao\5\2018-3-22-14-16-32-plano_emitentes.csv"
"cliente";30877;"DANIELLY THAISA B DE LIRA";no;"t:\especificos\integracao\5\2018-3-22-14-16-32-plano_emitentes.csv"
"cliente";30878;"RACHEL QUEIROZ DE BARCELLOS 14500819754";no;"t:\especificos\integracao\5\2018-3-22-14-16-32-plano_emitentes.csv"
"cliente";30884;"DAL COL MODAS LTDA ME";no;"t:\especificos\integracao\5\2018-3-22-14-16-32-plano_emitentes.csv"
"cliente";30885;"T G A CONF EIRELI ME";no;"t:\especificos\integracao\5\2018-3-22-14-16-32-plano_emitentes.csv"
"cliente";30887;"COM DE MALHAS BOM JESUS LTDA";no;"t:\especificos\integracao\5\2018-3-22-14-16-32-plano_emitentes.csv"
"cliente";30892;"JHEFREY BATISTA NOGUEIRA 10581055667";no;"t:\especificos\integracao\5\2018-3-22-14-16-32-plano_emitentes.csv"
"cliente";30896;"101 IND E COM DE CONF EIRELI EPP";no;"t:\especificos\integracao\5\2018-3-22-14-16-32-plano_emitentes.csv"
"cliente";30898;"SORELLA TEXTIL LTDA";no;"t:\especificos\integracao\5\2018-3-22-14-16-32-plano_emitentes.csv"
"cliente";30905;"J PETRONILHO DE SOUZA FILHO ME";no;"t:\especificos\integracao\5\2018-3-22-14-16-32-plano_emitentes.csv"
"cliente";30915;"POSICAO CONF LTDA ME";no;"t:\especificos\integracao\5\2018-3-22-14-16-32-plano_emitentes.csv"
"cliente";30921;"KEJ FASHION CONF LTDA ME";no;"t:\especificos\integracao\5\2018-3-22-14-16-32-plano_emitentes.csv"
"cliente";30865;"ANTONIO MARCOS DE SOUZA 10946108609";no;"t:\especificos\integracao\5\2017-9-28-10-12-36-plano_emitentes.csv"
"cliente";30931;"CONF SALOPP LTDA EPP";no;"t:\especificos\integracao\5\2018-3-22-14-16-32-plano_emitentes.csv"
"cliente";30937;"LECAPE COM DE TEC E CONF LTDA EPP";no;"t:\especificos\integracao\5\2018-3-22-14-16-32-plano_emitentes.csv"
"cliente";30942;"VIA TEC CONF LTDA ME";no;"t:\especificos\integracao\5\2018-3-22-14-16-32-plano_emitentes.csv"
"cliente";30943;"EX CONF EIRELI EPP";no;"t:\especificos\integracao\5\2018-3-22-14-16-32-plano_emitentes.csv"
"cliente";30944;"CONF CLUB SODA EIRELI";no;"t:\especificos\integracao\5\2018-3-22-14-16-32-plano_emitentes.csv"
"cliente";30947;"CONF POLATOF LTDA";no;"t:\especificos\integracao\5\2018-3-22-14-16-32-plano_emitentes.csv"
"cliente";30955;"SANDRA GONCALVES BRANDAO ME";no;"t:\especificos\integracao\5\2018-3-22-14-16-32-plano_emitentes.csv"
"cliente";30957;"GILMAR DE GRANDE CONF ME";no;"t:\especificos\integracao\5\2018-3-22-14-16-32-plano_emitentes.csv"
"cliente";30960;"NEPHELES MODA IMP & EXP LTDA EPP";no;"t:\especificos\integracao\5\2018-3-22-14-16-32-plano_emitentes.csv"
"cliente";30961;"CONF MAIS LTDA ME";no;"t:\especificos\integracao\5\2018-3-22-14-16-32-plano_emitentes.csv"
"cliente";30963;"BORDACOMP BORDADOS COMP LTDA EPP";no;"t:\especificos\integracao\5\2018-3-22-14-16-32-plano_emitentes.csv"
"cliente";30969;"IND E COM GUILHERMINA DE PAULA LTDA ME";no;"t:\especificos\integracao\5\2018-3-22-14-16-32-plano_emitentes.csv"
"cliente";30973;"SIS CONF E COM DE ROUPAS E ACES LTDA ME";no;"t:\especificos\integracao\5\2018-3-22-14-16-32-plano_emitentes.csv"
"cliente";30990;"DUAS ROCHAS CONF IMP E EXPO LTDA ME";no;"t:\especificos\integracao\5\2018-3-22-14-16-32-plano_emitentes.csv"
"cliente";30991;"BRISAMAR IND E COM DE CONF LTDA ME";no;"t:\especificos\integracao\5\2018-3-22-14-16-32-plano_emitentes.csv"
"cliente";31005;"TRX CONF EIRELI EPP";no;"t:\especificos\integracao\5\2018-3-22-14-16-32-plano_emitentes.csv"
"cliente";31009;"MAXIMUS COM DE ROUPAS LTDA ME";no;"t:\especificos\integracao\5\2018-3-22-14-16-32-plano_emitentes.csv"
"cliente";31011;"LITTLE BLACK BOX EIRELI EPP";no;"t:\especificos\integracao\5\2018-3-22-14-16-32-plano_emitentes.csv"
"cliente";31014;"SERTORI CONF LTDA ME";no;"t:\especificos\integracao\5\2018-3-22-14-16-32-plano_emitentes.csv"
"cliente";31022;"A D DE SOUSA MARTINS ME";no;"t:\especificos\integracao\5\2018-3-22-14-16-32-plano_emitentes.csv"
"cliente";31023;"K S LEE CRIACOES EPP";no;"t:\especificos\integracao\5\2018-3-22-14-16-32-plano_emitentes.csv"
"cliente";31026;"FELIPE BELTRAO PEREIRA DE MOURA CPF: 069.862.166-29 ME";no;"t:\especificos\integracao\5\2018-3-22-14-16-32-plano_emitentes.csv"
"cliente";31031;"KAPITON CONF LTDA";no;"t:\especificos\integracao\5\2018-3-22-14-16-32-plano_emitentes.csv"
"cliente";31038;"LUXO IND DO VEST LTDA";no;"t:\especificos\integracao\5\2018-3-22-14-16-32-plano_emitentes.csv"
"cliente";31039;"LUCIVANIA MARIA DE MOURA 04542484408";no;"t:\especificos\integracao\5\2018-3-22-14-16-32-plano_emitentes.csv"
"cliente";31043;"DESSIN IND E COM DE TEC LTDA ME";no;"t:\especificos\integracao\5\2018-3-22-14-16-32-plano_emitentes.csv"
"cliente";31045;"ARTHUR E JUNIOR COM E IND DE ROUPAS LTDA ME";no;"t:\especificos\integracao\5\2018-3-22-14-16-32-plano_emitentes.csv"
"cliente";31046;"CONF COPINE LTDA ME";no;"t:\especificos\integracao\5\2018-3-22-14-16-32-plano_emitentes.csv"
"cliente";31050;"COM DE COLCHOES SAO LUIS EIRELI";no;"t:\especificos\integracao\5\2018-3-22-14-16-32-plano_emitentes.csv"
"cliente";31060;"EKB 2008 COM DE ROUPAS LTDA";no;"t:\especificos\integracao\5\2018-3-22-14-16-32-plano_emitentes.csv"
"cliente";31061;"LAUREN AZZOLIN HOHER";no;"t:\especificos\integracao\5\2018-3-22-14-16-32-plano_emitentes.csv"
"cliente";31062;"BARRAGGE MODAS LTDA ME";no;"t:\especificos\integracao\5\2018-3-22-14-16-32-plano_emitentes.csv"
"cliente";31075;"LETICIA & VITOR CONF LTDA ME";no;"t:\especificos\integracao\5\2018-3-22-14-16-32-plano_emitentes.csv"
"cliente";31077;"STUDIO ONE COM IMP E EXP EIRELI EPP";no;"t:\especificos\integracao\5\2018-3-22-14-16-32-plano_emitentes.csv"
"cliente";31078;"FRAN MODELY'S CONF E ART DO VEST LTDA ME";no;"t:\especificos\integracao\5\2018-3-22-14-16-32-plano_emitentes.csv"
"cliente";31084;"JOAO CARLOS FONTES REIS 31578985668";no;"t:\especificos\integracao\5\2018-3-22-14-16-32-plano_emitentes.csv"
"cliente";31090;"SINFORIANO VERA ZARATE EIRELI ME";no;"t:\especificos\integracao\5\2018-3-22-14-16-32-plano_emitentes.csv"
"cliente";31091;"TEC LUA NOVA AMERICANA LTDA ME";no;"t:\especificos\integracao\5\2018-3-22-14-16-32-plano_emitentes.csv"
"cliente";31094;"MELBERRY COM E CONF LTDA ME";no;"t:\especificos\integracao\5\2018-3-22-14-16-32-plano_emitentes.csv"
"cliente";31096;"GRP MARIA MODAS LTDA ME";no;"t:\especificos\integracao\5\2018-3-22-14-16-32-plano_emitentes.csv"
"cliente";31101;"VALDISSON JOSE DE SOUZA  ME";no;"t:\especificos\integracao\5\2018-3-22-14-16-32-plano_emitentes.csv"
"cliente";31109;"ROBERTO LUIZ DA SILVA ME";no;"t:\especificos\integracao\5\2018-3-22-14-16-32-plano_emitentes.csv"
"cliente";31113;"MARIA EDI LONGARETTI MIRAGLIA ME";no;"t:\especificos\integracao\5\2018-3-22-14-16-32-plano_emitentes.csv"
"cliente";31120;"LUIZA FLAVIA LEIVA WU ME";no;"t:\especificos\integracao\5\2018-3-22-14-16-32-plano_emitentes.csv"
"cliente";31124;"MADUREIRA MIX COM DE TEC E AVIAMENTOS LTDA ME";no;"t:\especificos\integracao\5\2018-3-22-14-16-32-plano_emitentes.csv"
"cliente";31133;"LIA CARVALHO DE ANDRADE ME";no;"t:\especificos\integracao\5\2018-3-22-14-16-32-plano_emitentes.csv"
"cliente";31136;"KALANDA CONF LTDA ME";no;"t:\especificos\integracao\5\2018-3-22-14-16-32-plano_emitentes.csv"
"cliente";31137;"JOSE MARCELO PINTO DOS SANTOS 92138640515";no;"t:\especificos\integracao\5\2018-3-22-14-16-32-plano_emitentes.csv"
"cliente";31141;"CONF QUEBELA LTDA ME";no;"t:\especificos\integracao\5\2018-3-22-14-16-32-plano_emitentes.csv"
"cliente";31145;"ADMIRADA MODA LTDA ME";no;"t:\especificos\integracao\5\2018-3-22-14-16-32-plano_emitentes.csv"
"cliente";31157;"BELLE VIE CONF LTDA EPP";no;"t:\especificos\integracao\5\2018-3-22-14-16-32-plano_emitentes.csv"
"cliente";31158;"DOMELIS CONF EIRELI ME";no;"t:\especificos\integracao\5\2018-3-22-14-16-32-plano_emitentes.csv"
"cliente";31165;"CONF ANAMISS LTDA EPP";no;"t:\especificos\integracao\5\2018-3-22-14-16-32-plano_emitentes.csv"
"cliente";31177;"SEPE IND E COM DE CONF LTDA EPP";no;"t:\especificos\integracao\5\2018-3-22-14-16-32-plano_emitentes.csv"
"cliente";31192;"HOLANDA COM DE TEC LTDA ME";no;"t:\especificos\integracao\5\2018-3-22-14-16-32-plano_emitentes.csv"
"cliente";31200;"TLDS CONF EIRELI ME";no;"t:\especificos\integracao\5\2018-3-22-14-16-32-plano_emitentes.csv"
"cliente";31207;"ANA CAMILA GONCALVES JACOME 06239611646";no;"t:\especificos\integracao\5\2018-3-22-14-16-32-plano_emitentes.csv"
"cliente";31222;"DLS COM DE CONF EIRELI ME";no;"t:\especificos\integracao\5\2018-3-22-14-16-32-plano_emitentes.csv"
"cliente";31836;"CONF MINT LTDA ME";no;"t:\especificos\integracao\5\2017-9-28-10-12-36-plano_emitentes.csv"
"cliente";31228;"DELIGHT MODA FEMININA LTDA EPP";no;"t:\especificos\integracao\5\2018-3-22-14-16-32-plano_emitentes.csv"
"cliente";31857;"SWEETIE COM DE VEST LTDA ME";no;"t:\especificos\integracao\5\2017-9-28-10-12-36-plano_emitentes.csv"
"cliente";31237;"RAFAB CONF LTDA";no;"t:\especificos\integracao\5\2018-3-22-14-16-32-plano_emitentes.csv"
"cliente";31255;"A M C  TEXTIL LTDA";no;"t:\especificos\integracao\5\2018-3-22-14-16-32-plano_emitentes.csv"
"cliente";31257;"ESUL CONF LTDA ME";no;"t:\especificos\integracao\5\2018-3-22-14-16-32-plano_emitentes.csv"
"cliente";31250;"THIAGO RAFAEL SILVA FERREIRA 08747736607";no;"t:\especificos\integracao\5\2017-9-28-10-12-36-plano_emitentes.csv"
"cliente";31280;"HEMING & SCHNEIDER MALHAS LTDA";no;"t:\especificos\integracao\5\2018-3-22-14-16-32-plano_emitentes.csv"
"cliente";31282;"ADRIANI CONF DE ROUPAS EIRELI";no;"t:\especificos\integracao\5\2018-3-22-14-16-32-plano_emitentes.csv"
"cliente";31292;"BRASSTEX COM DE TEC EIRELI EPP";no;"t:\especificos\integracao\5\2018-3-22-14-16-32-plano_emitentes.csv"
"cliente";31299;"JOSINEIDE A FERREIRA";no;"t:\especificos\integracao\5\2018-3-22-14-16-32-plano_emitentes.csv"
"cliente";31300;"LEONA CONF DE ROUPAS LTDA ME";no;"t:\especificos\integracao\5\2018-3-22-14-16-32-plano_emitentes.csv"
"cliente";31305;"LINDA MOCA EIRELI ME";no;"t:\especificos\integracao\5\2018-3-22-14-16-32-plano_emitentes.csv"
"cliente";31306;"PINHEIRO MALHAS LTDA ME";no;"t:\especificos\integracao\5\2018-3-22-14-16-32-plano_emitentes.csv"
"cliente";31307;"R & A MODA FEMININA EIRELI - ME";no;"t:\especificos\integracao\5\2018-3-22-14-16-32-plano_emitentes.csv"
"cliente";31864;"M L GOMES TEC";no;"t:\especificos\integracao\5\2017-9-28-10-12-36-plano_emitentes.csv"
"cliente";31317;"RAFAEL GASPARONI MOURA - ME";no;"t:\especificos\integracao\5\2018-3-22-14-16-32-plano_emitentes.csv"
"cliente";31318;"OSMAR VITAL DA SILVA TEC ME";no;"t:\especificos\integracao\5\2018-3-22-14-16-32-plano_emitentes.csv"
"cliente";31322;"RIALZO IND E COM DE CONF LTDA ME";no;"t:\especificos\integracao\5\2018-3-22-14-16-32-plano_emitentes.csv"
"cliente";31324;"KANTO DA MODA COM DE TEC LTDA";no;"t:\especificos\integracao\5\2018-3-22-14-16-32-plano_emitentes.csv"
"cliente";31325;"BARNABE DA SILVA 27753476653";no;"t:\especificos\integracao\5\2018-3-22-14-16-32-plano_emitentes.csv"
"cliente";31326;"AFETTO MODAS EIRELI EPP";no;"t:\especificos\integracao\5\2018-3-22-14-16-32-plano_emitentes.csv"
"cliente";31340;"MARY & MARIE FASHION LTDA ME";no;"t:\especificos\integracao\5\2018-3-22-14-16-32-plano_emitentes.csv"
"cliente";31348;"GUILHERME FERNANDES DE SOUZA - ME";no;"t:\especificos\integracao\5\2018-3-22-14-16-32-plano_emitentes.csv"
"cliente";31353;"LNY CONF LTDA ME";no;"t:\especificos\integracao\5\2018-3-22-14-16-32-plano_emitentes.csv"
"cliente";31358;"MARTA HELENA ANDRADE SOUSA ME";no;"t:\especificos\integracao\5\2018-3-22-14-16-32-plano_emitentes.csv"
"cliente";31363;"PATRICIA MONTEIRO SVENTKAUSKAS 39570855860";no;"t:\especificos\integracao\5\2018-3-22-14-16-32-plano_emitentes.csv"
"cliente";31367;"ELOIZA SANTOS DE SOUZA 26094312520";no;"t:\especificos\integracao\5\2018-3-22-14-16-32-plano_emitentes.csv"
"cliente";31369;"CALÇADOS FRANCA WAY LTDA ME";no;"t:\especificos\integracao\5\2018-3-22-14-16-32-plano_emitentes.csv"
"cliente";31371;"WINDSOR MERCANTIL DE TEC LTDA";no;"t:\especificos\integracao\5\2018-3-22-14-16-32-plano_emitentes.csv"
"cliente";31372;"LAKEWOOD MERCANTIL DE TEC LTDA";no;"t:\especificos\integracao\5\2018-3-22-14-16-32-plano_emitentes.csv"
"cliente";31373;"SARAH COM DE ROUPAS LTDA ME";no;"t:\especificos\integracao\5\2018-3-22-14-16-32-plano_emitentes.csv"
"cliente";32786;"A L S ALBUQUERQUE TEC LTDA EPP";no;"t:\especificos\integracao\5\2018-1-3-15-34-45-plano_emitentes.csv"
"cliente";31375;"JUSTE & CUNHA CONF LTDA ME";no;"t:\especificos\integracao\5\2018-3-22-14-16-32-plano_emitentes.csv"
"cliente";31376;"LZM IND E COM DE CONF EIRELI EPP";no;"t:\especificos\integracao\5\2018-3-22-14-16-32-plano_emitentes.csv"
"cliente";31401;"CHEIA DE LAÇO CONF LTDA ME";no;"t:\especificos\integracao\5\2018-3-22-14-16-32-plano_emitentes.csv"
